Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
Pathway	1270302	Developmental Biology	3.55456449128455e-11	1.63144396012441e-07	1.9237303026832e-08	9.618651513416e-08	13609	1078	470	80	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270302	ERBB2|CDSN|ERBB4|EREG|PDGFA|TRPC4|FOXA3|HNF4A|HNF4G|HOXA3|SLIT2|PI3|HOXC4|MYL9|KRT6C|PIK3CA|SCN7A|PKP1|AKT1|KLK5|FN1|ANK2|RASA3|CREBBP|UNC5C|NR5A2|CSTA|KLK13|BOC|MYH11|ADAM23|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SPTA1|SPTBN1|SRC|LAMA1|PDX1|DCC|ST14|GFRA1|IVL|NEFL|BRAF|KCNQ2|KCNQ3|NOTCH1|SPINK5|KRT4|KRT5|KRT6A|KRT6B|HNF1A|KRT7|HNF1B|KRT13|KRT14|KRT15|KRT16|KRT17|DSC2|DSC3|RASA1|DSG1|DSG3|SALL4|TGM1|KMT2D|EFNA3|AKAP9|LGI2|EGFR|MYH14|KLK8|LYN|CDH4
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	1.42372822043795e-10	5.4454228541623e-07	6.42101427417515e-08	3.85260856450509e-07	13609	89	470	19	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	KLK5|FOXE1|FOXN1|SFRP1|IGF1|TP63|KLK13|SOX9|KLK7|KLK6|GJB6|PROM1|GLI2|NOTCH1|SPINK5|KRT15|DSC2|DSG1|EGFR
Pathway	1457778	Metal sequestration by antimicrobial proteins	1.70531889889137e-09	5.59066322531786e-06	6.59227562914292e-07	4.61459294040005e-06	13609	6	470	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457778	S100A7|S100A8|S100A9|S100A7A|LCN2|LTF
Pathway	M5884	Ensemble of genes encoding core extracellular matrix including ECM glycoproteins, collagens and proteoglycans	6.56183868371749e-09	1.88231077852679e-05	2.21954193476744e-06	1.77563354781395e-05	13609	275	470	31	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_CORE_MATRISOME.html	SVEP1|SLIT2|MGP|USH2A|LAMB4|FRAS1|COL10A1|COL11A1|COL12A1|COL17A1|FN1|ABI3BP|PRELP|PODN|EGFLAM|FBN3|RELN|LAMA1|SMOC2|FGL2|FNDC1|DMBT1|LAMA5|VWCE|OGN|RSPO3|THBS4|HMCN1|LGI2|ELN|TNXB
Pathway	1383050	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	6.15406503936958e-08	0.000128388215711599	1.51389999968492e-05	0.000166528999965341	13609	18	470	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383050	MUC21|MUC17|MUC13|MUC1|MUC2|MUC6|MUC16|MUC5B
Pathway	1383051	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)	6.15406503936958e-08	0.000128388215711599	1.51389999968492e-05	0.000166528999965341	13609	18	470	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383051	MUC21|MUC17|MUC13|MUC1|MUC2|MUC6|MUC16|MUC5B
Pathway	1383052	Defective GALNT12 causes colorectal cancer 1 (CRCS1)	6.15406503936958e-08	0.000128388215711599	1.51389999968492e-05	0.000166528999965341	13609	18	470	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383052	MUC21|MUC17|MUC13|MUC1|MUC2|MUC6|MUC16|MUC5B
Pathway	M3008	Genes encoding structural ECM glycoproteins	7.20444595697307e-08	0.000137776487473187	1.62460256329743e-05	0.000194952307595692	13609	196	470	24	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_GLYCOPROTEINS.html	SVEP1|SLIT2|MGP|USH2A|LAMB4|FRAS1|FN1|ABI3BP|EGFLAM|FBN3|RELN|LAMA1|SMOC2|FGL2|FNDC1|DMBT1|LAMA5|VWCE|RSPO3|THBS4|HMCN1|LGI2|ELN|TNXB
Pathway	M42563	Malignant pleural mesothelioma	9.32621696184481e-08	0.000164633392993905	1.94128793067324e-05	0.000252367430987521	13609	446	470	39	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_MALIGNANT_PLEURAL_MESOTHELIOMA.html	CDKN1A|PDGFA|ACTG2|NDRG1|PIK3CA|MAD1L1|CCL2|AKT1|MMP3|SFRP1|SFRP2|SFRP4|FN1|WNT7B|APC|SLC2A1|AREG|IGF1|PRKAA2|ATM|IL1B|TNIK|SRC|LAMA1|FZD5|NGFR|DSC3|NTRK2|LAMA5|FOSL1|EFNA3|EGFR|EIF4G1|LRP5|CDH1|CDH3|CDH4|TP53|CDH17
Pathway	M239	a6b1 and a6b4 Integrin signaling	3.31390679693617e-07	0.000535809115020741	6.31803639115295e-05	0.000896743179250928	13609	46	470	11	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_A6B1_A6B4_INTEGRIN_PATHWAY.html	ERBB2|PIK3CA|AKT1|COL17A1|IL1A|LAMA1|SFN|LAMA5|CASP7|EGFR|CDH1
Pathway	1269308	Dectin-2 family	3.50223746737968e-07	0.000535809115020741	6.31803639115295e-05	0.000947705458672942	13609	29	470	9	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269308	MUC21|MUC17|MUC13|MUC1|MUC2|MUC6|MUC16|MUC5B|LYN
Pathway	137950	Signaling events mediated by the Hedgehog family	3.98006349620721e-07	0.000537275263605736	6.33532460043337e-05	0.00107700518207367	13609	22	470	8	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137950	PIK3CA|AKT1|SMO|BOC|PTCH1|PTHLH|GLI2|LRP2
Pathway	M211	Signaling events mediated by the Hedgehog family	3.98006349620721e-07	0.000537275263605736	6.33532460043337e-05	0.00107700518207367	13609	22	470	8	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_HEDGEHOG_2PATHWAY.html	PIK3CA|AKT1|SMO|BOC|PTCH1|PTHLH|GLI2|LRP2
Pathway	138008	a6b1 and a6b4 Integrin signaling	6.6286538047049e-07	0.000845100968061789	9.96507621973971e-05	0.00179371371955315	13609	31	470	9	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/138008	ERBB2|PIK3CA|AKT1|COL17A1|IL1A|SFN|CASP7|EGFR|CDH1
Pathway	M5883	Genes encoding secreted soluble factors	1.00175772778766e-06	0.00120994287657188	0.000142671390073337	0.00271075641139341	13609	343	470	31	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_SECRETED_FACTORS.html	TPO|EREG|PDGFA|S100A14|S100A2|S100A7|S100A8|S100A9|S100A12|S100P|CCL2|CCL20|CCL21|SFRP1|SFRP2|SFRP4|CHRDL2|GDF15|WNT7B|CXCL13|AREG|S100A7A|IGF1|IL1A|IL1B|IL1RN|TNFSF9|CRNN|FGFBP1|VWC2|MEGF6
Pathway	M40041	Hair follicle development: organogenesis - part 2 of 3	1.19235234684642e-06	0.00130299000018302	0.000153643116693638	0.0032265054505664	13609	33	470	9	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3.html	PDGFA|TP63|SMO|GJB6|PTCH1|GLI2|LAMA5|LRP5|CDH1
Pathway	1270337	Regulation of beta-cell development	1.19235234684642e-06	0.00130299000018302	0.000153643116693638	0.0032265054505664	13609	33	470	9	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270337	FOXA3|HNF4A|HNF4G|AKT1|NR5A2|PDX1|NOTCH1|HNF1A|HNF1B
Pathway	1268737	Termination of O-glycan biosynthesis	1.72120791783337e-06	0.00179542149803099	0.000211708573893504	0.00465758862565709	13609	26	470	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1268737	MUC21|MUC17|MUC13|MUC1|MUC2|MUC6|MUC16|MUC5B
Pathway	M39718	Vitamin D receptor pathway	1.82246093925052e-06	0.00181838633677482	0.000214416491374431	0.00493157930161191	13609	186	470	21	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_VITAMIN_D_RECEPTOR_PATHWAY.html	CDKN1A|ABCB1|S100A2|S100A8|S100A9|HSD17B2|SFRP1|G0S2|IGSF9B|G6PD|KLK6|CYP3A5|SPRR1B|PTHLH|ATP2C2|HNF1A|KRT13|KRT16|SALL4|CLDN2|LRP5
Pathway	M3468	Genes encoding enzymes and their regulators involved in the remodeling of the extracellular matrix	2.59069923693092e-06	0.00247720257113132	0.000292101338963961	0.00701043213513506	13609	238	470	24	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_REGULATORS.html	ADAMTS19|PI3|SERPINB5|SERPINB13|SERPINB3|SERPINB4|A2ML1|MMP3|MMP7|PAPPA2|ADAM32|SLPI|CSTA|CSTB|CTSE|PRSS3|CPAMD8|ADAM23|ST14|ADAM12|TGM1|TGM3|SERPINE1|SERPINB2
Pathway	137939	Direct p53 effectors	2.92408331450414e-06	0.00268414207931524	0.000316502777961927	0.00791256944904819	13609	132	470	17	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137939	CDKN1A|S100A2|SERPINB5|NDRG1|GDF15|APC|POU4F1|CREBBP|TP63|SMARCA4|BCL2L14|SFN|CAV1|CCNB1|EGFR|SERPINE1|TP53
Pathway	M39642	Physico-chemical features and toxicity-associated pathways	3.13981983568854e-06	0.00277132300832038	0.000326782787514353	0.00849635247537318	13609	68	470	12	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS.html	CDKN1A|ERBB2|ERBB4|AKT1|FN1|APC|MYLK|SRC|STAT5A|NEFL|FZD5|EGFR
Pathway	1270231	Cell-Cell communication	3.60328727447641e-06	0.00306260431713736	0.00036112945795308	0.00975049536473315	13609	134	470	17	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270231	CLDN18|PIK3CA|COL17A1|CLDN3|CLDN7|SPTBN1|SRC|DCC|MAGI2|PXN|DSCAM|CLDN10|CLDN2|CDH1|CDH3|CDH4|CDH17
Pathway	M145	Direct p53 effectors	4.88973693562402e-06	0.00400758950206371	0.000472558148135664	0.0132316281477986	13609	137	470	17	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_P53_DOWNSTREAM_PATHWAY.html	CDKN1A|S100A2|SERPINB5|NDRG1|GDF15|APC|POU4F1|CREBBP|TP63|SMARCA4|BCL2L14|SFN|CAV1|CCNB1|EGFR|SERPINE1|TP53
Pathway	1269010	Diseases of glycosylation	7.34338895722041e-06	0.00581104583274795	0.000685214155801325	0.0198712105182384	13609	86	470	13	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269010	ADAMTS19|MUC21|MUC17|MUC13|PRELP|MUC1|MUC2|MUC6|GPC3|NOTCH1|MUC16|MUC5B|OGN
Pathway	M12868	Pathways in cancer	8.40293128195385e-06	0.00642784393648268	0.000757944401632237	0.0227383320489671	13609	325	470	28	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_PATHWAYS_IN_CANCER.html	CDKN1A|ERBB2|PDGFA|MECOM|PIK3CA|AKT1|VHL|LAMB4|FN1|WNT7B|APC|CREBBP|SLC2A1|IGF1|SMO|LAMA1|DAPK1|DCC|PTCH1|STAT5A|BRAF|FZD5|GLI2|CCNA1|LAMA5|EGFR|CDH1|TP53
Pathway	M15926	Trefoil Factors Initiate  Mucosal Healing	1.16368634975992e-05	0.00861449875927109	0.00101578556853236	0.0314893526245033	13609	24	470	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_TFF_PATHWAY.html	ERBB2|PIK3CA|AKT1|MUC2|TFF1|TFF3|EGFR
Pathway	M39770	Epithelial to mesenchymal transition in colorectal cancer	1.46787735340276e-05	0.0105267802861471	0.0012412737869712	0.0397207611830786	13609	164	470	18	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER.html	CLDN18|PIK3CA|PKP1|AKT1|FN1|GDF15|WNT7B|CLDN3|CLDN7|ZEB2|FZD5|NOTCH1|DLL1|CLDN10|CLDN2|LRP5|CDH1|TP53
Pathway	M18312	Maturity onset diabetes of the young	1.56845667723159e-05	0.0109072270617046	0.0012861344753299	0.0424424376858868	13609	25	470	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG.html	FOXA3|HNF4A|HNF4G|NR5A2|PDX1|HNF1A|HNF1B
Pathway	M7253	Focal adhesion	1.85638775291145e-05	0.0125298405446347	0.00147746625275835	0.0502338525937837	13609	199	470	20	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_FOCAL_ADHESION.html	ERBB2|PDGFA|MYL9|PIK3CA|AKT1|LAMB4|COL11A1|FN1|IGF1|RELN|MYLK|SRC|LAMA1|BRAF|PXN|LAMA5|CAV1|THBS4|EGFR|TNXB
Pathway	83096	Maturity onset diabetes of the young	2.08289621496619e-05	0.0136570013722776	0.001610376330771	0.056363171576985	13609	26	470	7	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/83096	FOXA3|HNF4A|HNF4G|NR5A2|PDX1|HNF1A|HNF1B
Pathway	M39456	RAC1/PAK1/p38/MMP2 pathway	2.21223767870803e-05	0.0139935806448983	0.00165006434714308	0.0598631515858391	13609	69	470	11	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_RAC1PAK1P38MMP2_PATHWAY.html	ERBB2|PIK3CA|AKT1|FN1|SRC|STAT5A|PXN|RASA1|CASP7|EGFR|TP53
Pathway	83071	Tight junction	2.39962098170477e-05	0.0139935806448983	0.00165006434714308	0.0649337437649311	13609	170	470	18	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/83071	CLDN18|ERBB2|CFTR|TUBA1B|MYL9|CGN|CLDN3|CLDN7|PPP2R2C|PRKAA2|TJP3|MYH11|MYH13|SRC|GATA4|CLDN10|CLDN2|MYH14
Pathway	M5880	Genes encoding proteins affiliated structurally or functionally to extracellular matrix proteins	2.39962098170477e-05	0.0139935806448983	0.00165006434714308	0.0649337437649311	13609	170	470	18	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_AFFILIATED.html	MUC21|REG4|COLEC12|MUC17|ANXA1|MUC13|MUC1|MUC2|MUC6|FREM2|GPC3|MUC16|REG1A|ANXA8|MUC5B|LGALS4|LGALS7|GREM1
Pathway	1269870	Smooth Muscle Contraction	2.45953721322862e-05	0.0139935806448983	0.00165006434714308	0.0665550769899664	13609	36	470	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269870	ACTG2|MYL9|LMOD1|ANXA1|SORBS1|MYH11|MYLK|PXN
Pathway	782000	Proteoglycans in cancer	2.48255966843915e-05	0.0139935806448983	0.00165006434714308	0.0671780646279634	13609	203	470	20	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/782000	CDKN1A|ERBB2|ERBB4|PIK3CA|AKT1|FN1|ANK2|WNT7B|IGF1|SMO|SRC|PTCH1|PDCD4|GPC3|BRAF|FZD5|PXN|CAV1|EGFR|TP53
MicroRNA	hsa-miR-6867-5p		1.51047222342377e-32	1.39970611898215e-27	1.43736536781005e-28	1.43736536781005e-28	59110	1281	584	72	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-6867-5p	ADAMTS19|MUC21|SYNPO2|RNLS|MAP2|SAMD12|EVC|FOXN3|HOXC4|PIP5K1B|ALDH3B2|FOXG1|FOXN1|SFRP1|VSNL1|STXBP5L|FAT3|PPP1R9A|RICTOR|PLEKHA6|MUC13|CREBBP|SLC2A1|IGF1|PRELP|UNC5C|PODN|CTSE|ST18|CYP4F11|GPRC5B|HSPB7|AHNAK2|FAM43A|MYT1L|ADAM23|GJB4|SPRR3|PDX1|IL20RB|KCTD1|PTCH1|JAKMIP2|ZEB2|PTHLH|GFRA1|PCDH17|FREM2|VNN1|FZD5|GLI2|NGFR|KCNQ2|KCNQ3|CCDC40|MGRN1|VWC2|NTRK2|AFF3|CLIC6|ADAM12|FAM83C|CCDC88C|ZNF750|EGFR|TNS4|GREM1|CSMD1|TNS1|GPA33|SLC6A14|TMPRSS11A
MicroRNA	hsa-miR-19b:mirSVR_lowEffct	hsa-miR-19b:mirSVR_conserved_lowEffect-0.1-0.5	1.05653015404468e-25	4.89526288061576e-21	5.02697047294461e-22	1.00539409458892e-21	59110	1989	584	79	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-19b&organism=9606	SPRY2|SYNPO2|CEACAM5|RNLS|PDE6B|TRPS1|SAMD12|FOXN3|LRP1B|TTN|ABCB1|SH3BP4|HOXA3|COLEC12|SERPINB13|ATP8A1|HOXD8|PIK3CA|CCL2|PIP5K1B|ALDH1A1|MMP7|CCL20|PAPPA2|FRAS1|SFRP2|RASA3|FAT3|PPP1R9A|ZC3H18|JAKMIP3|IFI16|SLC2A1|PPP2R2C|IGF1|TP63|SLC6A20|SLITRK5|ANKRD11|DIP2C|IL1A|RIMS2|CYP4F11|BOC|SOX9|BCL2L14|HDAC4|SPRR1A|GJB6|SRC|GATA6|DCC|KMT2E|IL22RA1|ZEB2|BBX|GPC3|PTPRZ1|GLI2|C7|DNAH9|NOTCH1|SPINK5|DOCK3|KRT15|DSC2|SLC38A4|NTRK2|CASP7|CAV1|ADAM12|TFRC|SGK2|HHLA2|P2RY2|SERPINE1|TMPRSS2|TNS1|TP53
MicroRNA	hsa-miR-448:mirSVR_lowEffct	hsa-miR-448:mirSVR_conserved_lowEffect-0.1-0.5	5.6198231141319e-23	1.73590322250742e-18	1.78260789180264e-19	5.34782367540791e-19	59110	1848	584	72	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-448&organism=9606	ADAMTS19|MUC21|EREG|DDAH1|PDGFA|MAP2|TRPS1|LRRK2|FOXN3|PFKP|LRP1B|RYR3|CKMT1B|ITGBL1|SERPINB3|EEF2K|USH2A|BAHCC1|LRP12|LIMA1|COL10A1|COL11A1|COL17A1|FN1|ANK2|STXBP5L|FAT3|APC|BCAS1|PLEKHA6|SKI|AQP3|SLC5A1|MSMB|SLC6A20|DIP2C|EGFLAM|RIMS2|CTSE|HYDIN|MYT1L|MYLK|ADAM23|SPRR2A|SPRR2D|PAQR5|IL20RB|ZNF208|KCTD1|SMOC2|PTCH1|JAKMIP2|PTHLH|STAT5A|MAGI2|NFE2L2|GLI2|CRNN|KLK11|VWC2|NTRK2|ANXA8|DLL1|CCNB1|KMT2D|LGI2|GUCY2C|TSPAN8|SERPINB2|LRP5|TMPRSS2|CSMD1
MicroRNA	hsa-miR-520d-5p		1.03823676108311e-22	2.40525169033933e-18	2.46996525461673e-19	9.87986101846691e-19	59110	1868	584	72	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-520d-5p	ERBB2|EREG|DDAH1|SPEF2|TRPS1|LRRK2|MECOM|SSBP3|LRP1B|TTN|HOXA3|SLC38A2|TBC1D32|SLIT2|ATP8A1|NDRG1|KRT6C|PPP1R1B|BAIAP2L2|RHCG|LRP12|LIMA1|COL11A1|SFRP4|PPP1R9A|APC|CP|RICTOR|NBEA|PPFIA3|TP63|UNC5C|DIP2C|WDFY3|IL1A|ST18|SOX9|GIPC2|MYLK|ADAM23|INPP5A|GATA6|SCEL|SMOC2|KMT2E|ZEB2|PTHLH|STAT5A|ZCCHC14|FNDC1|GJB2|KCNMA1|CCNA1|KCNQ3|MGRN1|DOCK3|HNF1B|CASP7|SALL4|CLIC6|ZMIZ1|TFRC|PLEK2|HHLA2|KMT2D|LRP2|LRP5|LRBA|CSMD1|HAS3|CDH4|SLC6A14
MicroRNA	hsa-miR-524-5p		1.40660632434841e-22	2.60691384940099e-18	2.67705315649989e-19	1.33852657824994e-18	59110	1878	584	72	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-524-5p	ERBB2|EREG|DDAH1|SPEF2|TRPS1|LRRK2|MECOM|SSBP3|LRP1B|TTN|HOXA3|SLC38A2|TBC1D32|SLIT2|ATP8A1|NDRG1|KRT6C|PPP1R1B|BAIAP2L2|RHCG|LRP12|COL11A1|SFRP4|PPP1R9A|APC|CP|RICTOR|NBEA|PPFIA3|TP63|UNC5C|DIP2C|WDFY3|IL1A|ST18|SOX9|GIPC2|MYLK|ADAM23|INPP5A|GATA6|SCEL|SMOC2|KMT2E|ZEB2|PTHLH|STAT5A|ZCCHC14|FNDC1|GJB2|KCNMA1|CCNA1|KCNQ3|MGRN1|DOCK3|HNF1B|CASP7|SALL4|CLIC6|ZMIZ1|TFRC|PLEK2|HHLA2|KMT2D|TSPAN8|LRP2|LRP5|LRBA|CSMD1|HAS3|CDH4|SLC6A14
MicroRNA	hsa-miR-1303:mirSVR_lowEffct	hsa-miR-1303:mirSVR_nonconserved_lowEffect-0.1-0.5	2.53047453885351e-22	3.90818253284767e-18	4.01333261862167e-19	2.407999571173e-18	59110	1848	584	71	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1303&organism=9606	CLDN18|ADAMTS19|SPRY2|MUC21|DDAH1|REG4|RNLS|TMC7|CFTR|PEG3|SAMD12|ANKRD30B|TTN|C6orf118|SERPINB13|LIPH|PIP5K1B|USH2A|BAHCC1|RBM15|LRP12|COL10A1|SFRP4|BCL2L15|ABI3BP|STXBP5L|AGR2|RICTOR|SORBS1|MUC13|PPFIA3|SKI|CELSR1|TP63|SETBP1|NR5A2|FUT3|CYP4F11|SOX9|MYH11|GIPC2|ADAM23|SPTBN1|GATA6|PAQR5|ZEB2|PTHLH|APOBEC3A|SLC38A1|CAPN8|ZCCHC14|TTBK1|GLI2|PXN|DNAH5|KLK11|PRUNE2|NIPAL4|DSC3|NTRK2|ABCC9|SLC6A15|ZMIZ1|CUBN|EFNA3|EGFR|ELN|PAX7|GPA33|SLC6A14|TMPRSS11A
MicroRNA	hsa-miR-3121-3p		3.74119255301936e-22	4.9526329084802e-18	5.08588404779031e-19	3.56011883345322e-18	59110	1342	584	60	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-3121-3p	CDKN1A|SYNPO2|RNLS|MAP2|LRRK2|MECOM|ABT1|LRP1B|TTN|ADCY5|HOXB6|PIK3CA|SCN7A|CCL20|USH2A|CNN1|BAHCC1|LRP12|COL12A1|CEP290|RICTOR|PLEKHA6|SKI|RADIL|CELSR1|IGF1|SH3PXD2A|UNC5C|WDFY3|MYT1L|CYP1B1|HDAC4|TNFSF9|PAQR5|ATP10B|PTGIS|ZEB2|BNC1|PROM1|FREM2|GPC3|FZD5|EPS8L3|VWC2|DSC2|SYNM|NTRK2|JPH2|PCDHA12|ABCC9|SALL4|ZMIZ1|FOSL1|CCDC88C|KMT2D|OVOL1|HMCN1|LRP2|LRBA|LYN
MicroRNA	hsa-miR-653:mirSVR_lowEffct	hsa-miR-653:mirSVR_conserved_lowEffect-0.1-0.5	4.62157966056773e-22	5.35333688195641e-18	5.49736900624531e-19	4.39789520499625e-18	59110	1868	584	71	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-653&organism=9606	ADAMTS19|ERBB4|WDR64|SPEF2|PEG3|CEACAM7|TTN|PGM5|SH3BP4|ADH7|HOXA13|FAT2|C6orf118|ATP8A1|MGP|HOXD8|SERPINB3|LRFN5|UCHL1|PIP5K1B|FRAS1|LIMA1|COL11A1|SFRP4|CEP290|HKDC1|POU4F1|LRRC4C|APOD|AQP3|ARSD|PRELP|SMARCA4|DIP2C|PRKAR2B|KLK13|ST18|MYH11|MYLK|ADAM23|SPRR1A|ABCA12|PEG10|SPTBN1|GATA6|PAQR5|ZNF208|DCC|KMT2E|DDC|ZEB2|ZCCHC14|VNN1|CCNA1|DNAH5|SPINK5|KLK11|VWC2|KRT5|DSC3|RASA1|DSG1|NTRK2|PCLO|ANXA8|ADAM12|GSDMC|SGK2|MEGF6|CDH1|SLC6A14
MicroRNA	hsa-miR-124-3p:Functional MTI (Weak)	Functional MTI (Weak)	6.05768318071701e-22	6.10298169598646e-18	6.26718309738378e-19	5.76449131477031e-18	59110	1446	584	62	miRTarbase	 	CDKN1A|SPRY2|ERBB2|EREG|TRPS1|ABT1|TRIM29|PGM5|RYR3|HOXA3|S100A2|SLC38A2|HOXC4|PIK3CA|PKP1|CCL2|HEPHL1|HSD17B2|ALDH3B2|USH2A|FRAS1|COL12A1|COL17A1|ANPEP|XBP1|HKDC1|IFI16|ARSD|SH3PXD2A|TP63|MUC1|ACSL5|HSPB7|AHNAK2|SOX9|CYP1B1|SPTA1|LAMA1|GATA6|DAPK1|DCC|STAT5A|MALL|PTPRZ1|CCNA1|PXN|DNAH5|IQCE|FGFBP1|KRT14|DYNC2H1|SYNE1|ANO1|ANXA8|CAV1|TRIM7|TGM1|SERPINE1|SERPINB2|TNS4|GREM1|HDLBP
MicroRNA	hsa-miR-454:mirSVR_lowEffct	hsa-miR-454:mirSVR_conserved_lowEffect-0.1-0.5	6.58594272528771e-22	6.10298169598646e-18	6.26718309738378e-19	6.26718309738378e-18	59110	1781	584	69	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-454&organism=9606	RNLS|TMC7|MAP2|TRPS1|SAMD12|FOXN3|PGM5|RYR3|SH3BP4|SHROOM4|ITGBL1|SERPINB13|HOXD8|PIK3CA|PKP1|PIP5K1B|MMP7|CCL20|HEPHL1|USH2A|FOXG1|STXBP5L|RICTOR|SLC2A1|MSMB|CELSR1|IGF1|ARSD|PRKAA2|SLPI|ATM|CTSE|HYDIN|TNIK|BCL2L14|RELN|MYH11|GJB4|SPRR2E|SPTA1|GJB6|SPTBN1|PKD1L1|KMT2E|IRX4|PCDH17|BNC1|ZCCHC14|MAGI2|GPC3|TOX3|UCA1|DNAH9|DSC3|SYNM|SYNE1|PCLO|CASP7|CAV1|GPRC5A|DLL1|TGM1|HMCN1|SERPINE1|HAS3|LYN|TP53|TMEM40|LRRC17
